,created_at,entry_id,field1,field2
5451,2022-03-16T23:10:00+08:00,5452,31.6,65.0
5452,2022-03-16T23:10:31+08:00,5453,31.6,65.0
5453,2022-03-16T23:11:02+08:00,5454,31.6,65.0
5454,2022-03-16T23:11:33+08:00,5455,31.7,65.0
5455,2022-03-16T23:12:04+08:00,5456,31.6,65.0
5456,2022-03-16T23:12:35+08:00,5457,31.7,65.0
5457,2022-03-16T23:13:06+08:00,5458,31.6,65.0
5458,2022-03-16T23:13:37+08:00,5459,31.6,65.0
5459,2022-03-16T23:14:08+08:00,5460,31.6,65.0
5460,2022-03-16T23:14:39+08:00,5461,31.6,65.0
5461,2022-03-16T23:15:10+08:00,5462,31.6,66.0
5462,2022-03-16T23:15:41+08:00,5463,31.6,66.0
5463,2022-03-16T23:16:12+08:00,5464,31.6,66.0
5464,2022-03-16T23:16:43+08:00,5465,31.6,66.0
5465,2022-03-16T23:17:14+08:00,5466,31.6,66.0
5466,2022-03-16T23:17:45+08:00,5467,31.6,66.0
5467,2022-03-16T23:18:16+08:00,5468,31.6,66.0
5468,2022-03-16T23:18:47+08:00,5469,31.6,66.0
5469,2022-03-16T23:19:17+08:00,5470,31.6,66.0
5470,2022-03-16T23:19:48+08:00,5471,31.6,66.0
5471,2022-03-16T23:20:19+08:00,5472,31.6,66.0
5472,2022-03-16T23:20:50+08:00,5473,31.6,66.0
5473,2022-03-16T23:21:21+08:00,5474,31.6,66.0
5474,2022-03-16T23:21:52+08:00,5475,31.6,66.0
5475,2022-03-16T23:22:23+08:00,5476,31.6,66.0
5476,2022-03-16T23:22:54+08:00,5477,31.6,66.0
5477,2022-03-16T23:23:25+08:00,5478,31.6,66.0
5478,2022-03-16T23:23:56+08:00,5479,31.6,66.0
5479,2022-03-16T23:24:27+08:00,5480,31.6,66.0
5480,2022-03-16T23:24:58+08:00,5481,31.6,66.0
5481,2022-03-16T23:25:29+08:00,5482,31.6,66.0
5482,2022-03-16T23:26:00+08:00,5483,31.6,66.0
5483,2022-03-16T23:26:31+08:00,5484,31.6,66.0
5484,2022-03-16T23:27:02+08:00,5485,31.6,66.0
5485,2022-03-16T23:27:33+08:00,5486,31.6,66.0
5486,2022-03-16T23:28:04+08:00,5487,31.6,66.0
5487,2022-03-16T23:28:35+08:00,5488,31.6,66.0
5488,2022-03-16T23:29:06+08:00,5489,31.6,66.0
5489,2022-03-16T23:29:37+08:00,5490,31.6,66.0
5490,2022-03-16T23:30:08+08:00,5491,31.6,66.0
5491,2022-03-16T23:30:39+08:00,5492,31.6,66.0
5492,2022-03-16T23:31:10+08:00,5493,31.6,66.0
5493,2022-03-16T23:31:41+08:00,5494,31.6,66.0
5494,2022-03-16T23:32:12+08:00,5495,31.6,66.0
5495,2022-03-16T23:32:43+08:00,5496,31.6,66.0
5496,2022-03-16T23:33:14+08:00,5497,31.6,66.0
5497,2022-03-16T23:33:45+08:00,5498,31.6,66.0
5498,2022-03-16T23:34:16+08:00,5499,31.6,66.0
5499,2022-03-16T23:34:47+08:00,5500,31.6,66.0
5500,2022-03-16T23:35:18+08:00,5501,31.6,66.0
5501,2022-03-16T23:35:49+08:00,5502,31.6,66.0
5502,2022-03-16T23:36:20+08:00,5503,31.6,66.0
5503,2022-03-16T23:36:51+08:00,5504,31.6,66.0
5504,2022-03-16T23:37:22+08:00,5505,31.6,66.0
5505,2022-03-16T23:37:53+08:00,5506,31.6,66.0
5506,2022-03-16T23:38:24+08:00,5507,31.6,66.0
5507,2022-03-16T23:38:55+08:00,5508,31.6,66.0
5508,2022-03-16T23:39:26+08:00,5509,31.6,66.0
5509,2022-03-16T23:39:57+08:00,5510,31.6,66.0
5510,2022-03-16T23:40:28+08:00,5511,31.6,66.0
5511,2022-03-16T23:40:59+08:00,5512,31.6,66.0
5512,2022-03-16T23:41:30+08:00,5513,31.6,66.0
5513,2022-03-16T23:42:01+08:00,5514,31.6,66.0
5514,2022-03-16T23:42:32+08:00,5515,31.6,66.0
5515,2022-03-16T23:43:03+08:00,5516,31.6,66.0
5516,2022-03-16T23:43:34+08:00,5517,31.6,66.0
5517,2022-03-16T23:44:05+08:00,5518,31.6,66.0
5518,2022-03-16T23:44:36+08:00,5519,31.6,66.0
5519,2022-03-16T23:45:07+08:00,5520,31.6,66.0
5520,2022-03-16T23:45:38+08:00,5521,31.6,66.0
5521,2022-03-16T23:46:09+08:00,5522,31.6,66.0
5522,2022-03-16T23:46:40+08:00,5523,31.6,66.0
5523,2022-03-16T23:47:11+08:00,5524,31.6,66.0
5524,2022-03-16T23:47:42+08:00,5525,31.6,66.0
5525,2022-03-16T23:48:13+08:00,5526,31.6,66.0
5526,2022-03-16T23:48:44+08:00,5527,31.6,66.0
5527,2022-03-16T23:49:15+08:00,5528,31.6,66.0
5528,2022-03-16T23:49:46+08:00,5529,31.6,66.0
5529,2022-03-16T23:50:17+08:00,5530,31.6,66.0
5530,2022-03-16T23:50:48+08:00,5531,31.6,66.0
5531,2022-03-16T23:51:18+08:00,5532,31.6,66.0
5532,2022-03-16T23:51:49+08:00,5533,31.6,66.0
5533,2022-03-16T23:52:20+08:00,5534,31.6,66.0
5534,2022-03-16T23:52:51+08:00,5535,31.6,66.0
5535,2022-03-16T23:53:22+08:00,5536,31.6,66.0
5536,2022-03-16T23:53:53+08:00,5537,31.6,66.0
5537,2022-03-16T23:54:25+08:00,5538,31.6,66.0
5538,2022-03-16T23:54:56+08:00,5539,31.6,66.0
5539,2022-03-16T23:55:27+08:00,5540,31.6,66.0
5540,2022-03-16T23:55:58+08:00,5541,31.6,66.0
5541,2022-03-16T23:56:29+08:00,5542,31.6,66.0
5542,2022-03-16T23:57:00+08:00,5543,31.6,66.0
5543,2022-03-16T23:57:30+08:00,5544,31.6,66.0
5544,2022-03-16T23:58:01+08:00,5545,31.6,66.0
5545,2022-03-16T23:58:32+08:00,5546,31.6,66.0
5546,2022-03-16T23:59:03+08:00,5547,31.6,66.0
5547,2022-03-16T23:59:34+08:00,5548,31.6,66.0
5548,2022-03-17T00:00:05+08:00,5549,31.6,66.0
5549,2022-03-17T00:00:36+08:00,5550,31.6,66.0
5550,2022-03-17T00:01:07+08:00,5551,31.6,66.0
5551,2022-03-17T00:01:38+08:00,5552,31.6,66.0
5552,2022-03-17T00:02:09+08:00,5553,31.6,66.0
5553,2022-03-17T00:02:40+08:00,5554,31.6,66.0
5554,2022-03-17T00:03:11+08:00,5555,31.6,66.0
5555,2022-03-17T00:03:42+08:00,5556,31.6,66.0
5556,2022-03-17T00:04:13+08:00,5557,31.5,66.0
5557,2022-03-17T00:04:44+08:00,5558,31.6,66.0
5558,2022-03-17T00:05:15+08:00,5559,31.6,66.0
5559,2022-03-17T00:05:46+08:00,5560,31.6,66.0
5560,2022-03-17T00:06:17+08:00,5561,31.6,66.0
5561,2022-03-17T00:06:48+08:00,5562,31.6,66.0
5562,2022-03-17T00:07:19+08:00,5563,31.6,66.0
5563,2022-03-17T00:07:50+08:00,5564,31.6,66.0
5564,2022-03-17T00:08:21+08:00,5565,31.6,66.0
5565,2022-03-17T00:08:52+08:00,5566,31.6,66.0
5566,2022-03-17T00:09:23+08:00,5567,31.6,66.0
5567,2022-03-17T00:09:54+08:00,5568,31.6,66.0
5568,2022-03-17T00:10:25+08:00,5569,31.5,66.0
5569,2022-03-17T00:10:56+08:00,5570,31.6,66.0
5570,2022-03-17T00:11:27+08:00,5571,31.6,66.0
5571,2022-03-17T00:11:58+08:00,5572,31.6,66.0
5572,2022-03-17T00:12:29+08:00,5573,31.6,66.0
5573,2022-03-17T00:13:00+08:00,5574,31.6,66.0
5574,2022-03-17T00:13:31+08:00,5575,31.6,66.0
5575,2022-03-17T00:14:02+08:00,5576,31.6,66.0
5576,2022-03-17T00:14:33+08:00,5577,31.6,66.0
5577,2022-03-17T00:15:04+08:00,5578,31.6,66.0
5578,2022-03-17T00:15:35+08:00,5579,31.5,66.0
5579,2022-03-17T00:16:06+08:00,5580,31.6,66.0
5580,2022-03-17T00:16:37+08:00,5581,31.6,66.0
5581,2022-03-17T00:17:08+08:00,5582,31.6,66.0
5582,2022-03-17T00:17:39+08:00,5583,31.6,66.0
5583,2022-03-17T00:18:10+08:00,5584,31.6,66.0
5584,2022-03-17T00:18:41+08:00,5585,31.6,66.0
5585,2022-03-17T00:19:12+08:00,5586,31.6,66.0
5586,2022-03-17T00:19:43+08:00,5587,31.6,66.0
5587,2022-03-17T00:20:14+08:00,5588,31.6,66.0
5588,2022-03-17T00:20:45+08:00,5589,31.6,66.0
5589,2022-03-17T00:21:15+08:00,5590,31.5,66.0
5590,2022-03-17T00:21:46+08:00,5591,31.6,66.0
5591,2022-03-17T00:22:17+08:00,5592,31.5,66.0
5592,2022-03-17T00:22:48+08:00,5593,31.6,66.0
5593,2022-03-17T00:23:19+08:00,5594,31.5,66.0
5594,2022-03-17T00:23:50+08:00,5595,31.5,66.0
5595,2022-03-17T00:24:21+08:00,5596,31.6,66.0
5596,2022-03-17T00:24:52+08:00,5597,31.5,66.0
5597,2022-03-17T00:25:23+08:00,5598,31.5,66.0
5598,2022-03-17T00:25:54+08:00,5599,31.5,66.0
5599,2022-03-17T00:26:25+08:00,5600,31.5,66.0
5600,2022-03-17T00:26:56+08:00,5601,31.5,67.0
5601,2022-03-17T00:27:27+08:00,5602,31.5,67.0
5602,2022-03-17T00:27:58+08:00,5603,31.5,67.0
5603,2022-03-17T00:28:29+08:00,5604,31.5,67.0
5604,2022-03-17T00:29:00+08:00,5605,31.6,67.0
5605,2022-03-17T00:29:31+08:00,5606,31.6,67.0
5606,2022-03-17T00:30:02+08:00,5607,31.6,67.0
5607,2022-03-17T00:30:33+08:00,5608,31.6,67.0
5608,2022-03-17T00:31:04+08:00,5609,31.6,67.0
5609,2022-03-17T00:31:35+08:00,5610,31.6,67.0
5610,2022-03-17T00:32:06+08:00,5611,31.6,67.0
5611,2022-03-17T00:32:37+08:00,5612,31.5,67.0
5612,2022-03-17T00:33:08+08:00,5613,31.5,67.0
5613,2022-03-17T00:33:39+08:00,5614,31.6,67.0
5614,2022-03-17T00:34:10+08:00,5615,31.6,67.0
5615,2022-03-17T00:34:41+08:00,5616,31.6,67.0
5616,2022-03-17T00:35:12+08:00,5617,31.5,67.0
5617,2022-03-17T00:35:43+08:00,5618,31.6,67.0
5618,2022-03-17T00:36:14+08:00,5619,31.6,67.0
5619,2022-03-17T00:36:45+08:00,5620,31.6,67.0
5620,2022-03-17T00:37:16+08:00,5621,31.6,67.0
5621,2022-03-17T00:37:47+08:00,5622,31.6,67.0
5622,2022-03-17T00:38:18+08:00,5623,31.6,67.0
5623,2022-03-17T00:38:49+08:00,5624,31.6,67.0
5624,2022-03-17T00:39:20+08:00,5625,31.5,67.0
5625,2022-03-17T00:39:51+08:00,5626,31.6,67.0
5626,2022-03-17T00:40:22+08:00,5627,31.6,67.0
5627,2022-03-17T00:40:53+08:00,5628,31.6,67.0
5628,2022-03-17T00:41:24+08:00,5629,31.6,67.0
5629,2022-03-17T00:41:55+08:00,5630,31.5,67.0
5630,2022-03-17T00:42:26+08:00,5631,31.5,67.0
5631,2022-03-17T00:42:57+08:00,5632,31.5,67.0
5632,2022-03-17T00:43:28+08:00,5633,31.5,67.0
5633,2022-03-17T00:43:59+08:00,5634,31.5,67.0
5634,2022-03-17T00:44:30+08:00,5635,31.6,67.0
5635,2022-03-17T00:45:01+08:00,5636,31.5,67.0
5636,2022-03-17T00:45:32+08:00,5637,31.5,67.0
5637,2022-03-17T00:46:03+08:00,5638,31.5,67.0
5638,2022-03-17T00:46:34+08:00,5639,31.5,67.0
5639,2022-03-17T00:47:05+08:00,5640,31.5,67.0
5640,2022-03-17T00:47:36+08:00,5641,31.5,67.0
5641,2022-03-17T00:48:07+08:00,5642,31.5,67.0
5642,2022-03-17T00:48:38+08:00,5643,31.5,67.0
5643,2022-03-17T00:49:09+08:00,5644,31.5,67.0
5644,2022-03-17T00:49:40+08:00,5645,31.5,67.0
5645,2022-03-17T00:50:11+08:00,5646,31.5,67.0
5646,2022-03-17T00:50:42+08:00,5647,31.5,67.0
5647,2022-03-17T00:51:13+08:00,5648,31.5,67.0
5648,2022-03-17T00:51:44+08:00,5649,31.5,67.0
5649,2022-03-17T00:52:15+08:00,5650,31.5,67.0
5650,2022-03-17T00:52:46+08:00,5651,31.5,67.0
5651,2022-03-17T00:53:17+08:00,5652,31.5,67.0
5652,2022-03-17T00:53:48+08:00,5653,31.5,67.0
5653,2022-03-17T00:54:19+08:00,5654,31.5,67.0
5654,2022-03-17T00:54:50+08:00,5655,31.5,67.0
5655,2022-03-17T00:55:21+08:00,5656,31.5,67.0
5656,2022-03-17T00:55:52+08:00,5657,31.5,67.0
5657,2022-03-17T00:56:23+08:00,5658,31.6,67.0
5658,2022-03-17T00:56:54+08:00,5659,31.5,67.0
5659,2022-03-17T00:57:25+08:00,5660,31.6,67.0
5660,2022-03-17T00:57:56+08:00,5661,31.5,67.0
5661,2022-03-17T00:58:27+08:00,5662,31.6,67.0
5662,2022-03-17T00:58:58+08:00,5663,31.6,67.0
5663,2022-03-17T00:59:29+08:00,5664,31.6,67.0
5664,2022-03-17T01:00:00+08:00,5665,31.6,67.0
5665,2022-03-17T01:00:31+08:00,5666,31.5,67.0
5666,2022-03-17T01:01:02+08:00,5667,31.6,67.0
5667,2022-03-17T01:01:33+08:00,5668,31.6,67.0
5668,2022-03-17T01:02:04+08:00,5669,31.5,67.0
5669,2022-03-17T01:02:35+08:00,5670,31.5,67.0
5670,2022-03-17T01:03:06+08:00,5671,31.5,67.0
5671,2022-03-17T01:03:37+08:00,5672,31.5,67.0
5672,2022-03-17T01:04:08+08:00,5673,31.5,67.0
5673,2022-03-17T01:04:39+08:00,5674,31.5,67.0
5674,2022-03-17T01:05:10+08:00,5675,31.5,67.0
5675,2022-03-17T01:05:41+08:00,5676,31.5,67.0
5676,2022-03-17T01:06:12+08:00,5677,31.5,67.0
5677,2022-03-17T01:06:42+08:00,5678,31.5,67.0
5678,2022-03-17T01:07:13+08:00,5679,31.5,67.0
5679,2022-03-17T01:07:44+08:00,5680,31.5,67.0
5680,2022-03-17T01:08:15+08:00,5681,31.5,67.0
5681,2022-03-17T01:08:46+08:00,5682,31.5,67.0
5682,2022-03-17T01:09:17+08:00,5683,31.5,67.0
5683,2022-03-17T01:09:48+08:00,5684,31.5,67.0
5684,2022-03-17T01:10:19+08:00,5685,31.5,67.0
5685,2022-03-17T01:10:50+08:00,5686,31.5,67.0
5686,2022-03-17T01:11:21+08:00,5687,31.5,67.0
5687,2022-03-17T01:11:52+08:00,5688,31.5,67.0
5688,2022-03-17T01:12:23+08:00,5689,31.5,67.0
5689,2022-03-17T01:12:54+08:00,5690,31.5,67.0
5690,2022-03-17T01:13:25+08:00,5691,31.5,67.0
5691,2022-03-17T01:13:56+08:00,5692,31.5,67.0
5692,2022-03-17T01:14:27+08:00,5693,31.5,67.0
5693,2022-03-17T01:14:58+08:00,5694,31.5,67.0
5694,2022-03-17T01:15:29+08:00,5695,31.5,67.0
5695,2022-03-17T01:16:00+08:00,5696,31.5,67.0
5696,2022-03-17T01:16:31+08:00,5697,31.5,67.0
5697,2022-03-17T01:17:02+08:00,5698,31.5,67.0
5698,2022-03-17T01:17:33+08:00,5699,31.5,67.0
5699,2022-03-17T01:18:04+08:00,5700,31.6,67.0
5700,2022-03-17T01:18:35+08:00,5701,31.6,67.0
5701,2022-03-17T01:19:06+08:00,5702,31.6,67.0
5702,2022-03-17T01:19:37+08:00,5703,31.5,67.0
5703,2022-03-17T01:20:08+08:00,5704,31.5,67.0
5704,2022-03-17T01:20:39+08:00,5705,31.6,67.0
5705,2022-03-17T01:21:10+08:00,5706,31.6,67.0
5706,2022-03-17T01:21:41+08:00,5707,31.5,67.0
5707,2022-03-17T01:22:12+08:00,5708,31.5,67.0
5708,2022-03-17T01:22:43+08:00,5709,31.5,67.0
5709,2022-03-17T01:23:14+08:00,5710,31.5,67.0
5710,2022-03-17T01:23:45+08:00,5711,31.5,67.0
5711,2022-03-17T01:24:16+08:00,5712,31.5,67.0
5712,2022-03-17T01:24:47+08:00,5713,31.5,67.0
5713,2022-03-17T01:25:18+08:00,5714,31.5,67.0
5714,2022-03-17T01:25:49+08:00,5715,31.5,67.0
5715,2022-03-17T01:26:20+08:00,5716,31.5,67.0
5716,2022-03-17T01:26:51+08:00,5717,31.5,67.0
5717,2022-03-17T01:27:22+08:00,5718,31.5,67.0
5718,2022-03-17T01:27:53+08:00,5719,31.5,67.0
5719,2022-03-17T01:28:24+08:00,5720,31.5,67.0
5720,2022-03-17T01:28:55+08:00,5721,31.5,67.0
5721,2022-03-17T01:29:26+08:00,5722,31.5,67.0
5722,2022-03-17T01:29:57+08:00,5723,31.5,67.0
5723,2022-03-17T01:30:28+08:00,5724,31.5,67.0
5724,2022-03-17T01:30:59+08:00,5725,31.5,67.0
5725,2022-03-17T01:31:30+08:00,5726,31.5,67.0
5726,2022-03-17T01:32:01+08:00,5727,31.5,67.0
5727,2022-03-17T01:32:32+08:00,5728,31.5,67.0
5728,2022-03-17T01:33:03+08:00,5729,31.5,67.0
5729,2022-03-17T01:33:34+08:00,5730,31.5,67.0
5730,2022-03-17T01:34:05+08:00,5731,31.5,67.0
5731,2022-03-17T01:34:36+08:00,5732,31.5,67.0
5732,2022-03-17T01:35:07+08:00,5733,31.5,67.0
5733,2022-03-17T01:35:38+08:00,5734,31.5,67.0
5734,2022-03-17T01:36:09+08:00,5735,31.5,67.0
5735,2022-03-17T01:36:40+08:00,5736,31.5,67.0
5736,2022-03-17T01:37:11+08:00,5737,31.5,67.0
5737,2022-03-17T01:37:42+08:00,5738,31.5,67.0
5738,2022-03-17T01:38:13+08:00,5739,31.5,67.0
5739,2022-03-17T01:38:44+08:00,5740,31.5,67.0
5740,2022-03-17T01:39:15+08:00,5741,31.5,67.0
5741,2022-03-17T01:39:46+08:00,5742,31.5,67.0
5742,2022-03-17T01:40:17+08:00,5743,31.5,67.0
5743,2022-03-17T01:40:48+08:00,5744,31.5,67.0
5744,2022-03-17T01:41:19+08:00,5745,31.5,67.0
5745,2022-03-17T01:41:50+08:00,5746,31.5,67.0
5746,2022-03-17T01:42:21+08:00,5747,31.5,67.0
5747,2022-03-17T01:42:52+08:00,5748,31.5,67.0
5748,2022-03-17T01:43:23+08:00,5749,31.5,67.0
5749,2022-03-17T01:43:54+08:00,5750,31.5,67.0
5750,2022-03-17T01:44:25+08:00,5751,31.5,67.0
5751,2022-03-17T01:44:56+08:00,5752,31.5,67.0
5752,2022-03-17T01:45:27+08:00,5753,31.5,67.0
5753,2022-03-17T01:45:58+08:00,5754,31.5,67.0
5754,2022-03-17T01:46:29+08:00,5755,31.5,67.0
5755,2022-03-17T01:47:00+08:00,5756,31.5,67.0
5756,2022-03-17T01:47:31+08:00,5757,31.5,67.0
5757,2022-03-17T01:48:02+08:00,5758,31.5,67.0
5758,2022-03-17T01:48:33+08:00,5759,31.5,67.0
5759,2022-03-17T01:49:04+08:00,5760,31.5,67.0
5760,2022-03-17T01:49:35+08:00,5761,31.5,67.0
5761,2022-03-17T01:50:06+08:00,5762,31.5,67.0
5762,2022-03-17T01:50:37+08:00,5763,31.5,67.0
5763,2022-03-17T01:51:08+08:00,5764,31.5,67.0
5764,2022-03-17T01:51:39+08:00,5765,31.5,67.0
5765,2022-03-17T01:52:10+08:00,5766,31.5,67.0
5766,2022-03-17T01:52:41+08:00,5767,31.5,67.0
5767,2022-03-17T01:53:12+08:00,5768,31.5,67.0
5768,2022-03-17T01:53:43+08:00,5769,31.5,67.0
5769,2022-03-17T01:54:14+08:00,5770,31.5,67.0
5770,2022-03-17T01:54:45+08:00,5771,31.5,67.0
5771,2022-03-17T01:55:16+08:00,5772,31.5,67.0
5772,2022-03-17T01:55:47+08:00,5773,31.5,67.0
5773,2022-03-17T01:56:18+08:00,5774,31.4,68.0
5774,2022-03-17T01:56:49+08:00,5775,31.4,68.0
5775,2022-03-17T01:57:20+08:00,5776,31.4,68.0
5776,2022-03-17T01:57:51+08:00,5777,31.4,68.0
5777,2022-03-17T01:58:22+08:00,5778,31.5,68.0
5778,2022-03-17T01:58:53+08:00,5779,31.5,68.0
5779,2022-03-17T01:59:24+08:00,5780,31.5,68.0
5780,2022-03-17T01:59:55+08:00,5781,31.5,68.0
5781,2022-03-17T02:00:26+08:00,5782,31.4,68.0
5782,2022-03-17T02:00:57+08:00,5783,31.5,68.0
5783,2022-03-17T02:01:28+08:00,5784,31.5,68.0
5784,2022-03-17T02:01:59+08:00,5785,31.5,68.0
5785,2022-03-17T02:02:30+08:00,5786,31.5,68.0
5786,2022-03-17T02:03:01+08:00,5787,31.5,68.0
5787,2022-03-17T02:03:32+08:00,5788,31.4,68.0
5788,2022-03-17T02:04:03+08:00,5789,31.5,68.0
5789,2022-03-17T02:04:34+08:00,5790,31.5,68.0
5790,2022-03-17T02:05:05+08:00,5791,31.5,68.0
5791,2022-03-17T02:05:36+08:00,5792,31.4,68.0
5792,2022-03-17T02:06:07+08:00,5793,31.4,68.0
5793,2022-03-17T02:06:38+08:00,5794,31.5,68.0
5794,2022-03-17T02:07:09+08:00,5795,31.4,68.0
5795,2022-03-17T02:07:40+08:00,5796,31.5,68.0
5796,2022-03-17T02:08:11+08:00,5797,31.5,68.0
5797,2022-03-17T02:08:42+08:00,5798,31.5,68.0
5798,2022-03-17T02:09:13+08:00,5799,31.5,68.0
5799,2022-03-17T02:09:43+08:00,5800,31.5,68.0
5800,2022-03-17T02:10:14+08:00,5801,31.5,68.0
5801,2022-03-17T02:10:45+08:00,5802,31.5,68.0
5802,2022-03-17T02:11:16+08:00,5803,31.5,68.0
5803,2022-03-17T02:11:47+08:00,5804,31.5,68.0
5804,2022-03-17T02:12:18+08:00,5805,31.5,68.0
5805,2022-03-17T02:12:49+08:00,5806,31.5,68.0
5806,2022-03-17T02:13:20+08:00,5807,31.5,68.0
5807,2022-03-17T02:13:51+08:00,5808,31.5,68.0
5808,2022-03-17T02:14:22+08:00,5809,31.6,68.0
5809,2022-03-17T02:14:53+08:00,5810,31.5,68.0
5810,2022-03-17T02:15:24+08:00,5811,31.5,68.0
5811,2022-03-17T02:15:55+08:00,5812,31.5,68.0
5812,2022-03-17T02:16:26+08:00,5813,31.5,68.0
5813,2022-03-17T02:16:57+08:00,5814,31.5,68.0
5814,2022-03-17T02:17:28+08:00,5815,31.5,68.0
5815,2022-03-17T02:17:59+08:00,5816,31.5,68.0
5816,2022-03-17T02:18:30+08:00,5817,31.5,68.0
5817,2022-03-17T02:19:01+08:00,5818,31.5,68.0
5818,2022-03-17T02:19:32+08:00,5819,31.5,68.0
5819,2022-03-17T02:20:03+08:00,5820,31.5,68.0
5820,2022-03-17T02:20:34+08:00,5821,31.5,68.0
5821,2022-03-17T02:21:05+08:00,5822,31.5,68.0
5822,2022-03-17T02:21:36+08:00,5823,31.5,68.0
5823,2022-03-17T02:22:07+08:00,5824,31.6,68.0
5824,2022-03-17T02:22:38+08:00,5825,31.6,68.0
5825,2022-03-17T02:23:09+08:00,5826,31.5,68.0
5826,2022-03-17T02:23:40+08:00,5827,31.6,68.0
5827,2022-03-17T02:24:11+08:00,5828,31.5,68.0
5828,2022-03-17T02:24:42+08:00,5829,31.5,68.0
5829,2022-03-17T02:25:13+08:00,5830,31.5,68.0
5830,2022-03-17T02:25:44+08:00,5831,31.5,68.0
5831,2022-03-17T02:26:15+08:00,5832,31.5,68.0
5832,2022-03-17T02:26:46+08:00,5833,31.5,68.0
5833,2022-03-17T02:27:17+08:00,5834,31.5,68.0
5834,2022-03-17T02:27:48+08:00,5835,31.5,68.0
5835,2022-03-17T02:28:19+08:00,5836,31.5,68.0
5836,2022-03-17T02:28:50+08:00,5837,31.5,68.0
5837,2022-03-17T02:29:21+08:00,5838,31.5,68.0
5838,2022-03-17T02:29:52+08:00,5839,31.5,68.0
5839,2022-03-17T02:30:23+08:00,5840,31.5,68.0
5840,2022-03-17T02:30:54+08:00,5841,31.5,68.0
5841,2022-03-17T02:31:25+08:00,5842,31.5,68.0
5842,2022-03-17T02:31:56+08:00,5843,31.5,68.0
5843,2022-03-17T02:32:26+08:00,5844,31.5,68.0
5844,2022-03-17T02:32:57+08:00,5845,31.5,68.0
5845,2022-03-17T02:33:28+08:00,5846,31.5,68.0
5846,2022-03-17T02:33:59+08:00,5847,31.5,68.0
5847,2022-03-17T02:34:30+08:00,5848,31.5,68.0
5848,2022-03-17T02:35:02+08:00,5849,31.5,68.0
5849,2022-03-17T02:35:33+08:00,5850,31.5,68.0
5850,2022-03-17T02:36:04+08:00,5851,31.6,68.0
5851,2022-03-17T02:36:35+08:00,5852,31.6,68.0
5852,2022-03-17T02:37:06+08:00,5853,31.6,68.0
5853,2022-03-17T02:37:37+08:00,5854,31.6,67.0
5854,2022-03-17T02:38:08+08:00,5855,31.6,67.0
5855,2022-03-17T02:38:39+08:00,5856,31.6,67.0
5856,2022-03-17T02:39:10+08:00,5857,31.7,67.0
5857,2022-03-17T02:39:41+08:00,5858,31.6,67.0
5858,2022-03-17T02:40:12+08:00,5859,31.6,67.0
5859,2022-03-17T02:40:42+08:00,5860,31.6,67.0
5860,2022-03-17T02:41:13+08:00,5861,31.6,67.0
5861,2022-03-17T02:41:44+08:00,5862,31.6,67.0
5862,2022-03-17T02:42:15+08:00,5863,31.6,67.0
5863,2022-03-17T02:42:46+08:00,5864,31.6,67.0
5864,2022-03-17T02:43:17+08:00,5865,31.6,67.0
5865,2022-03-17T02:43:48+08:00,5866,31.6,67.0
5866,2022-03-17T02:44:19+08:00,5867,31.7,67.0
5867,2022-03-17T02:44:50+08:00,5868,31.6,67.0
5868,2022-03-17T02:45:21+08:00,5869,31.6,67.0
5869,2022-03-17T02:45:52+08:00,5870,31.6,67.0
5870,2022-03-17T02:46:23+08:00,5871,31.6,67.0
5871,2022-03-17T02:46:54+08:00,5872,31.6,67.0
5872,2022-03-17T02:47:25+08:00,5873,31.6,67.0
5873,2022-03-17T02:47:57+08:00,5874,31.6,67.0
5874,2022-03-17T02:48:27+08:00,5875,31.6,67.0
5875,2022-03-17T02:48:58+08:00,5876,31.6,67.0
5876,2022-03-17T02:49:29+08:00,5877,31.6,67.0
5877,2022-03-17T02:50:00+08:00,5878,31.6,67.0
5878,2022-03-17T02:50:31+08:00,5879,31.6,67.0
5879,2022-03-17T02:51:02+08:00,5880,31.6,67.0
5880,2022-03-17T02:51:33+08:00,5881,31.6,67.0
5881,2022-03-17T02:52:04+08:00,5882,31.6,67.0
5882,2022-03-17T02:52:35+08:00,5883,31.6,67.0
5883,2022-03-17T02:53:06+08:00,5884,31.6,67.0
5884,2022-03-17T02:53:37+08:00,5885,31.6,67.0
5885,2022-03-17T02:54:08+08:00,5886,31.6,67.0
5886,2022-03-17T02:54:39+08:00,5887,31.6,67.0
5887,2022-03-17T02:55:10+08:00,5888,31.6,67.0
5888,2022-03-17T02:55:41+08:00,5889,31.6,67.0
5889,2022-03-17T02:56:12+08:00,5890,31.6,67.0
5890,2022-03-17T02:56:43+08:00,5891,31.6,67.0
5891,2022-03-17T02:57:14+08:00,5892,31.6,67.0
5892,2022-03-17T02:57:45+08:00,5893,31.6,67.0
5893,2022-03-17T02:58:16+08:00,5894,31.6,67.0
5894,2022-03-17T02:58:47+08:00,5895,31.6,67.0
5895,2022-03-17T02:59:18+08:00,5896,31.6,67.0
5896,2022-03-17T02:59:49+08:00,5897,31.6,67.0
5897,2022-03-17T03:00:20+08:00,5898,31.6,67.0
5898,2022-03-17T03:00:51+08:00,5899,31.6,67.0
5899,2022-03-17T03:01:22+08:00,5900,31.6,67.0
5900,2022-03-17T03:01:53+08:00,5901,31.6,67.0
5901,2022-03-17T03:02:24+08:00,5902,31.6,67.0
